ind,trip,type
24589,13961,1
24589,1619,2
24589,5247,3
24589,5135,2
24589,362,3
24589,1620,2
24589,3754,2
24589,1621,2
24589,7034,2
24589,11827,3
24589,11826,2
24589,357,3
24589,5144,2
24589,2664,2
24589,11828,3
24589,836,2
24589,11831,3
24589,2665,2
24589,837,2
24589,2666,2
24589,838,2
24589,1223,2
24589,4263,2
24589,4297,2
24589,3926,2
24589,2667,2
24589,834,2
24589,13962,3
24589,1623,2
24589,3757,2
24589,12356,2
24589,9165,2
24589,7733,3
24589,12357,2
24589,12358,2
24589,12359,3
24589,12360,2
24589,12361,2
24589,12362,2
24589,12363,2
77777,3902,1
77777,1786,1
77777,4557,2
77777,626,3
77777,645,3
77777,4558,2
77777,3094,2
77777,452,3
77777,3244,2
77777,2829,3
77777,4559,2
77777,456,3
77777,457,3
77777,510,3
77777,847,2
77777,436,3
77777,4344,2
77777,638,3
77777,331,3
77777,1222,3
77777,1223,3
77777,1224,3
77777,2793,3
77777,312,3
77777,313,3
77777,1328,3
77777,4561,2
77777,4878,2
77777,4562,2
77777,1241,2
77777,4346,2
77777,3095,2
77777,3245,2
77777,4564,2
77777,848,2
77777,4347,2
77777,428,3
77777,1793,3
77777,1794,3
77777,3240,2
77777,3093,2
77777,4185,2
77777,1781,3
77777,6058,2
77777,833,2
77777,3235,2
77777,461,3
77777,1665,2
77777,714,3
77777,4374,2
77777,507,3
77777,548,2
77777,434,3
77777,6700,2
77777,1796,3
77777,1798,3
77777,9998,2
77777,1800,3
77777,1711,2
77777,1801,3
77777,688,3
77777,1247,2
77777,1803,3
77777,5793,2
77777,686,3
77777,1805,3
77777,2209,2
77777,549,2
77777,454,3
77777,293,2
77777,7403,3
77777,9626,2
77777,6703,3
77777,6704,3
77777,9627,2
77777,2191,3
77777,5261,2
77777,9628,2
77777,1778,3
77777,2192,3
77777,5262,2
77777,2194,3
77777,8174,2
77777,3859,3
77777,8175,2
77777,537,3
77777,538,3
77777,13963,3
76152,4959,2
76152,10138,3
76152,4964,2
76152,4966,2
76152,7225,2
76152,279,2
76152,10136,3
76152,284,2
63943,2809,2
63943,816,3
63943,2808,2
63943,919,3
63943,5388,2
63943,2888,3
63943,1321,2
63943,814,3
63943,2814,2
63943,3817,2
63943,417,2
63943,2817,2
63943,3824,2
63943,3952,2
63943,6922,3
23817,13964,1
23817,10867,2
23817,1592,3
23817,8370,2
23817,815,2
23817,1597,3
23817,1596,3
23817,8372,2
23817,8374,2
23817,1594,3
40909,13433,1
40909,10286,2
40909,7248,3
40909,3495,2
40909,1353,3
40909,3494,2
40909,1501,3
40909,1502,3
40909,1503,3
40909,1504,3
40909,1505,3
40909,466,2
40909,1507,3
40909,2329,2
40909,1483,3
40909,13965,2
40909,3497,2
40909,471,2
40909,3583,2
40909,13966,3
40909,3498,2
40909,474,2
40909,3500,2
40909,3499,2
40909,487,2
40909,4287,2
40909,6349,2
40909,9812,2
40909,9811,2
40909,13967,2
37440,735,2
37440,1377,3
37440,1911,2
37440,4215,3
37440,4231,3
37440,741,2
37440,1501,3
37440,1502,3
37440,1503,3
37440,740,2
37440,7233,2
37440,1515,3
37440,1516,3
37440,1914,2
37440,4233,3
37440,3098,3
37440,4234,3
37440,1505,3
37440,7235,2
37440,4236,3
37440,6678,2
37440,750,2
37440,3097,3
37440,1918,2
37440,1504,3
37440,7883,2
37440,1919,2
37440,857,3
37440,3333,2
37440,3100,3
37440,756,2
37440,4242,3
37440,7884,2
37440,4244,3
37440,765,2
37440,764,2
37440,7236,2
37440,3335,2
37440,3337,2
37440,766,2
37440,3336,2
37440,3107,3
37440,7885,2
37440,4249,3
37440,770,2
37440,3114,3
15729,304,2
15729,7892,3
15729,1357,2
15729,13968,3
15729,1359,2
15729,1362,2
92565,101,2
92565,9735,3
92565,1066,2
92565,8041,3
92565,116,2
92565,13904,3
68033,616,2
68033,147,3
68033,148,3
68033,579,2
68033,587,2
34260,13969,1
43701,13970,2
43701,132,3
43701,13971,2
43701,2098,3
43701,11735,2
43701,10040,3
43701,10041,3
43701,13972,2
43701,11739,2
43701,11740,2
43701,2739,3
43701,11742,2
43701,278,3
43701,13973,2
43701,5255,3
43701,5632,2
43701,1770,2
43701,1898,3
43701,1775,2
43701,2110,3
43701,1777,2
43701,13974,3
43701,13975,3
43701,1754,2
43701,2759,2
43701,5634,2
43701,1764,2
43701,2762,2
43701,1767,2
43701,2763,2
43701,1769,2
43701,1191,3
43701,13976,3
43701,13977,3
224,1527,2
224,2742,3
224,1438,2
224,836,3
224,837,3
224,838,3
224,834,3
224,5508,3
224,5509,3
224,5510,3
224,3819,2
224,5513,3
224,2043,2
224,5515,3
224,5516,3
224,1529,2
224,6583,3
224,5,2
224,1531,2
224,4501,2
224,11144,2
224,4504,2
224,11145,3
224,11146,3
224,11147,3
224,1532,2
224,367,2
224,1533,2
224,13,2
224,1534,2
224,14,2
224,1535,2
224,4999,2
224,3913,3
224,3914,3
224,3915,3
224,3916,3
224,3917,3
224,3456,2
224,11148,3
224,369,2
224,11149,3
224,11150,3
224,11151,3
224,11152,3
224,1536,2
224,17,2
224,1537,2
224,18,2
224,3314,2
224,5519,3
224,5522,3
224,1538,2
224,374,2
224,1539,2
224,19,2
224,1157,2
224,11153,3
224,2046,2
224,11154,3
224,11155,3
224,439,2
224,679,2
224,5523,3
224,5524,3
224,5525,3
224,440,2
224,680,2
224,6918,2
224,9098,2
224,11156,2
224,3598,2
224,6919,2
224,6920,2
224,10490,2
224,11157,3
224,11158,3
224,6921,2
51626,13445,1
51626,245,1
51626,6886,2
51626,13978,3
51626,8584,2
51626,13979,3
79846,2062,2
79846,49,3
79846,3868,2
79846,51,3
79846,3870,2
79846,5102,3
79846,3873,2
79846,5347,3
1223,2747,1
1223,3819,1
1223,394,1
1223,13980,1
1223,9,2
1223,9261,3
1223,4504,2
1223,11896,3
1223,367,2
1223,4798,3
1223,7895,3
1223,13,2
1223,14,2
1223,369,2
1223,6714,3
1223,6715,3
1223,3456,2
1223,13981,3
1223,13982,3
1223,17,2
1223,18,2
1223,372,2
1223,7894,3
1223,3314,2
1223,13819,3
1223,374,2
1223,19,2
1223,5,2
1223,375,2
1223,11898,3
1223,377,2
1223,378,2
1223,379,2
1223,380,2
1223,9267,3
1223,382,2
1223,383,2
1223,2742,2
1223,6713,3
1223,384,2
1223,385,2
1223,13983,3
1223,387,2
1223,13984,3
1223,389,2
1223,390,2
1223,391,2
1223,392,2
1223,393,2
1223,120,2
1223,11552,3
1223,21,2
1223,8179,3
1223,22,2
1223,1940,2
1223,8708,2
1223,1942,2
1223,9272,3
42306,1683,2
42306,11746,3
42306,1681,2
42306,235,3
42306,1693,2
42306,8342,3
42306,1692,2
67761,2570,2
67761,1428,3
67761,1887,2
67761,49,3
67761,1888,2
67761,407,3
79677,2685,2
79677,6259,3
79677,5526,2
79677,49,3
79677,2684,2
79677,51,3
11753,4746,1
11753,1357,2
11753,6502,3
11753,6506,3
11753,6510,3
11753,6512,3
11753,7864,3
11753,7865,3
11753,317,2
11753,2653,3
11753,323,2
11753,1351,2
11753,9836,3
11753,4765,2
11753,3958,3
11753,4750,2
11753,7886,3
11753,3542,2
11753,7903,3
11753,11804,2
11753,9423,3
11753,7905,3
11753,4737,2
11753,6018,3
11753,6019,3
11753,6020,3
11753,7906,3
11753,7907,3
11753,13985,2
11753,3973,3
11753,2645,3
11753,2646,3
11753,2902,3
11753,13602,2
11753,9427,3
11753,4752,2
11753,3543,2
11753,11806,2
11753,4738,2
11753,4753,2
11753,13603,2
11753,6368,2
11753,12108,3
11753,3983,3
11753,4754,2
14007,996,2
14007,3430,3
14007,304,2
14007,3428,3
14007,999,2
14007,1000,2
22306,427,2
22306,1367,3
22306,1366,3
22306,667,2
22306,1368,3
22306,10250,3
22306,422,2
22306,672,2
22306,675,2
22306,1371,3
22306,426,2
22306,677,2
22306,10249,3
22306,421,2
22306,423,2
22306,424,2
22306,425,2
22306,678,2
22306,439,2
22306,440,2
22306,681,2
22306,13402,2
22306,682,2
22306,5720,2
22306,683,2
22306,684,2
49237,9103,1
49237,9104,1
49237,6451,2
49237,6435,3
49237,6453,2
49237,6454,2
49237,506,3
49237,10928,2
49237,2808,3
78181,1865,2
78181,264,3
78181,2113,2
78181,132,3
78181,6653,2
78181,2027,3
78181,2028,3
78181,4927,2
78181,2065,3
78181,2114,2
78181,1976,2
78181,1336,2
74990,1708,1
74990,1713,1
74990,1716,1
74990,1720,1
74990,1722,1
74990,1724,1
74990,3240,2
74990,5590,3
74990,5591,3
74990,1969,2
74990,1970,2
6282,666,1
6282,4595,1
6282,1372,2
6282,7248,3
6282,1007,2
6282,0,2
6282,3098,3
6282,1438,2
6282,4234,3
6282,2960,3
6282,3102,3
6282,2961,3
6282,2321,3
6282,2322,3
6282,1370,2
6282,1509,3
6282,670,3
6282,5,2
6282,9,2
6282,9006,3
6282,2964,3
6282,4572,3
6282,2965,3
6282,13,2
6282,938,2
6282,4920,3
6282,14,2
6282,17,2
6282,1375,2
6282,18,2
6282,19,2
6282,1848,2
6282,3105,3
6282,1574,2
6282,944,2
6282,21,2
6282,22,2
6282,3399,2
6282,4698,2
6282,3402,2
6282,4089,2
6282,9011,3
6282,2970,3
6282,9012,3
6282,2971,3
6282,3405,2
6282,3409,2
6282,9015,3
90581,4358,1
90581,2420,2
90581,1142,3
90581,1144,3
90581,1145,3
90581,1146,3
90581,1147,3
90581,2425,2
90581,1149,3
90581,4362,2
90581,1151,3
90581,6027,2
90581,6812,3
90581,151,2
90581,1160,3
90581,1161,3
76220,630,2
76220,13986,3
76220,637,2
76220,13987,3
76220,7631,2
76220,5455,2
76220,644,2
76220,13988,3
76220,661,2
59538,1052,1
59538,2234,2
59538,10521,3
59538,2237,2
59538,10588,3
59538,984,3
59538,1057,3
59538,2177,2
59538,4729,2
59538,13989,3
59538,10916,2
59538,2169,2
59538,2241,2
59538,13990,3
59538,2172,2
59538,2243,2
59538,2174,2
59538,2244,2
59538,2245,2
59538,2246,2
59538,2247,2
59538,2248,2
59538,1025,2
59538,6403,3
59538,2250,2
59538,2251,2
59538,2187,2
59538,2252,2
59538,2951,3
59538,6139,2
59538,13991,3
59538,13992,2
59538,6141,2
59538,6142,2
59538,6143,2
59538,1054,3
59538,13993,2
59538,13994,3
6373,2454,1
6373,0,2
6373,1957,3
6373,1438,2
6373,2458,3
6373,2459,3
6373,1958,3
6373,1959,3
6373,5,2
6373,9,2
6373,2455,3
6373,2456,3
6373,2457,2
6373,367,2
6373,13,2
6373,14,2
6373,17,2
6373,18,2
6373,19,2
6373,21,2
6373,22,2
6373,23,2
6373,24,2
6373,2461,3
6373,2462,3
15572,3246,2
15572,13995,3
35180,3339,2
35180,2960,3
35180,3102,3
35180,2961,3
35180,3103,3
35180,3907,2
35180,2321,3
35180,2322,3
35180,3908,2
35180,6313,3
35180,2323,3
35180,9913,2
35180,857,3
35180,1505,3
35180,4430,2
35180,7330,3
35180,5961,2
35180,4581,3
35180,1187,2
35180,4595,3
35180,5497,2
35180,4215,3
35180,7331,3
35180,1190,2
35180,1189,2
35180,3906,2
35180,2956,3
35180,1603,2
35180,4233,3
35180,4180,2
35180,7332,3
35180,7862,2
35180,2594,2
35180,6312,3
74975,2986,1
74975,2992,1
74975,2996,1
74975,3299,2
74975,5590,3
74975,5591,3
74975,2733,3
74975,3301,2
74975,3302,2
55188,13996,2
55188,9532,3
55188,8229,2
55188,1592,3
64665,1275,1
64665,221,2
64665,8916,3
64665,507,2
64665,2998,3
64665,222,2
64665,1288,3
64665,2988,3
64665,2999,3
64665,1291,3
64665,214,2
64665,115,2
64665,10549,3
64665,217,2
64665,1281,3
64665,2430,2
64665,2987,3
64665,2432,2
64665,12831,3
64665,206,2
91370,1803,2
91370,886,3
91370,785,2
91370,902,3
91370,3365,3
91370,3364,3
91370,891,3
35783,1104,2
35783,5087,3
35783,8513,2
35783,2138,3
35783,6766,2
35783,13997,3
35783,980,2
35783,2142,3
35783,988,2
35783,8515,2
35783,2143,3
35783,8518,2
35783,8519,2
96472,1333,2
96472,13596,3
96472,1778,2
96472,49,3
96472,4376,2
96472,51,3
96472,1334,2
96472,6259,3
96472,1779,2
96472,8959,2
37832,1687,2
37832,303,3
37832,1681,2
37832,305,3
37832,306,3
37832,307,3
37832,308,3
37832,1684,2
37832,3649,3
37832,310,3
37832,311,3
37832,9410,2
37832,301,3
37832,1222,3
37832,1683,2
37832,2329,3
37832,2331,3
37832,2332,3
37832,312,3
37832,313,3
37832,2333,3
37832,9412,2
37832,568,3
37832,1692,2
37832,1697,2
37832,335,3
37832,558,3
37832,1693,2
37832,9413,3
37832,1695,2
37832,5144,3
4671,872,1
4671,3720,1
4671,9,2
4671,3721,3
4671,3722,3
4671,13,2
4671,3723,3
4671,3724,3
4671,14,2
4671,15,2
4671,3617,3
4671,17,2
4671,1375,2
4671,676,3
4671,18,2
4671,374,2
4671,879,2
4671,1669,3
4671,1670,3
4671,1376,2
4671,1356,3
4671,19,2
4671,1848,2
4671,5,2
4671,880,2
4671,3725,3
4671,378,2
4671,379,2
4671,382,2
4671,3,2
4671,20,2
4671,21,2
4671,22,2
4671,882,2
4671,883,2
4671,3726,3
4671,42,3
4671,3727,2
4671,885,2
90341,8259,1
90341,8263,1
90341,3349,2
90341,880,3
90341,8255,2
90341,565,3
90341,20,3
90341,1411,3
90341,201,2
90341,9800,3
90341,1801,2
90341,3777,2
90341,8256,2
90341,2479,3
90341,3350,2
90341,3869,3
90341,8257,2
90341,567,3
90341,3351,2
90341,1409,3
90341,104,2
90341,1152,3
90341,1156,3
90341,5023,3
90341,2417,2
90341,218,3
90341,4213,2
90341,3871,3
90341,3346,2
90341,4216,2
90341,13998,3
90341,13999,2
90341,3083,3
90341,14000,2
90341,3084,3
90341,10094,2
90341,4674,3
18764,4458,2
18764,1589,3
18764,3884,2
18764,1590,3
18764,1591,3
78778,3604,1
51379,10414,1
51379,8859,2
51379,10415,3
51379,10416,3
51379,10417,3
51379,10418,3
51379,10419,3
51379,10420,3
51379,10421,3
51379,10422,3
51379,1853,3
51379,252,3
51379,8625,2
51379,10423,3
51379,5148,2
51379,10424,3
51379,7538,2
51379,3194,3
51379,2085,3
51379,2086,3
51379,2087,3
51379,10425,3
51379,10426,3
51379,3195,3
51379,1859,3
51379,1826,3
51379,10427,2
51379,5104,3
51379,5149,2
51379,7539,2
51379,10428,2
51379,522,2
51379,5050,3
51379,5051,3
51379,5052,3
51379,8254,2
51379,5064,3
25998,1358,1
25998,6683,1
25998,14001,2
25998,1483,3
25998,14002,2
25998,13481,2
25998,7248,3
25998,14003,2
25998,12574,2
25998,14004,2
25998,14005,2
25998,14006,2
25998,14007,2
25998,14008,2
25998,14009,2
25998,14010,2
25998,14011,2
25998,14012,2
25998,14013,2
25998,6536,2
25998,1475,3
25998,1476,3
25998,1477,3
25998,1478,3
25998,7841,2
25998,1505,3
25998,7245,3
25998,6503,2
25998,674,3
25998,1501,3
25998,1502,3
25998,1503,3
25998,7250,3
25998,6504,2
25998,5694,2
25998,4920,3
25998,6505,2
25998,14014,2
25998,7247,3
25998,14015,2
25998,1496,3
25998,14016,3
25998,941,2
25998,6537,2
25998,6507,2
25998,1591,2
25998,1509,3
25998,6538,2
25998,6508,2
25998,1590,2
25998,1964,2
25998,1512,3
25998,1950,2
25998,1514,3
25998,6540,2
25998,1515,3
25998,1516,3
25998,5695,2
25998,3464,2
25998,3105,3
25998,6511,2
25998,12039,2
25998,14017,2
25998,435,2
25998,14018,3
25998,537,2
25998,14019,3
25998,12576,2
25998,538,2
25998,2302,2
25998,14020,3
25998,2303,2
25998,14021,2
25998,6684,3
25998,12579,2
25998,14022,2
25998,12333,2
25998,12269,2
4424,5977,1
4424,3412,2
4424,1592,3
4424,3413,2
4424,3414,2
4424,1594,3
4424,2701,2
4424,1596,3
4424,1597,3
4424,3415,2
4424,2703,2
4424,3416,2
74585,14023,1
74585,634,2
74585,2235,3
74585,2236,3
74585,6445,2
74585,205,3
74585,207,3
74585,212,3
74585,2242,3
74585,2472,2
74585,6446,2
74585,2238,3
74585,1342,2
74585,4222,2
74585,642,2
74585,644,2
74585,216,3
74585,4224,2
74585,219,3
74585,656,2
74585,4225,2
74585,2478,2
74585,209,3
66233,575,2
66233,3152,3
66233,579,2
66233,2663,3
66233,2664,3
66233,2665,3
66233,2666,3
66233,2667,3
66233,4657,3
66233,4658,3
66233,4659,3
66233,582,2
66233,458,3
66233,622,2
66233,3153,3
66233,587,2
66233,4654,3
66233,4655,3
66233,4656,3
66233,589,2
66233,1904,2
66233,592,2
27838,13562,2
27838,12022,3
27838,6276,2
27838,1091,3
27838,1987,2
27838,5423,3
27838,6278,2
27838,5424,3
27838,1222,3
27838,9788,2
27838,2330,3
27838,5425,3
27838,5426,3
27838,5427,3
27838,14024,2
27838,2348,3
27838,5428,3
27838,12820,2
27838,5429,3
27838,5430,3
27838,2332,3
27838,5431,3
27838,312,3
27838,313,3
27838,988,3
27838,14025,3
17296,14026,1
42801,14027,1
42801,12806,2
42801,819,3
42801,2644,2
42801,816,3
42801,2652,2
42801,810,3
42801,1556,2
42801,1563,2
42801,11783,2
40307,1694,1
40307,3500,2
40307,1682,3
40307,3499,2
40307,1696,3
40307,1686,3
40307,487,2
40307,1698,3
40307,1699,3
40307,14028,2
40307,10262,3
40307,5445,2
40307,5444,2
40307,10733,2
40307,8345,2
40307,14029,2
40307,14030,2
40307,14031,2
40307,1691,3
40307,14032,2
40307,3642,3
40307,5446,2
40307,10734,2
40307,1685,3
40307,14033,2
40307,1688,3
40307,1689,3
40307,14034,2
40307,3498,2
40307,6760,2
40307,474,2
40307,475,2
40307,3501,2
40307,8510,2
40307,10884,2
40307,8982,2
40307,5448,2
40307,14035,2
40307,5447,2
40307,14036,2
40307,14037,2
73349,2206,2
73349,6170,3
73349,5117,2
73349,2470,3
73349,4555,2
73349,1550,3
73349,2208,2
73349,2468,3
73349,4557,2
73349,4558,2
73349,3094,2
73349,847,2
73349,4561,2
73349,1241,2
73349,3095,2
73349,848,2
73349,3902,2
73349,2471,3
73349,5258,2
73349,1245,2
73349,5792,2
73349,2474,3
73349,4566,2
73349,7118,3
73349,4567,2
73349,6171,3
73349,4571,2
73349,6169,3
73349,4569,2
73349,7116,3
73349,1781,2
73349,6975,2
73349,3185,2
73349,3191,2
14258,1264,2
14258,2638,3
14258,1618,2
14258,2639,3
14258,2640,3
14258,1624,2
14258,4058,3
14258,1265,2
14258,1628,2
14258,1266,2
14258,1630,2
14258,1267,2
14258,1632,2
14258,1633,2
14258,4055,3
14258,1636,2
14258,1637,2
14258,1638,2
14258,1639,2
14258,1262,2
14258,4056,3
14258,4057,3
14258,6554,2
14258,2637,3
14258,1643,2
14258,3012,2
14258,3013,2
14258,4675,2
14258,1649,2
14258,3016,2
14258,3017,2
14258,4676,2
14258,6555,2
14258,1654,2
14258,3020,2
14258,3021,2
14258,4677,2
5079,2699,2
5079,7916,3
5079,7914,3
5079,7915,3
5079,5975,2
5079,8120,3
5079,2701,2
5079,5535,2
5079,2703,2
5079,5049,2
60521,1180,2
60521,7898,3
60521,714,2
60521,3819,3
60521,949,2
60521,7893,3
60521,287,2
60521,3821,3
60521,3822,3
60521,2117,2
60521,3823,3
60521,6730,2
60521,8015,3
60521,1184,2
60521,952,2
60521,288,2
60521,6812,2
60521,8017,3
60521,1186,2
60521,1807,2
60521,3716,3
60521,3793,2
60521,5529,3
60521,5528,3
60521,6561,2
60521,10273,3
60521,5512,3
60521,1802,2
60521,6401,3
60521,1804,2
60521,13523,3
7810,2697,2
7810,1917,3
7810,2699,2
7810,235,3
7810,3411,2
7810,224,3
7810,2698,2
7810,2701,2
7810,2700,2
7810,1923,3
7810,2703,2
7810,2702,2
7810,2704,2
7810,1925,3
47509,2556,2
47509,611,3
47509,612,3
47509,2557,2
47509,10697,3
47509,615,3
47509,385,3
47509,389,3
47509,390,3
47509,391,3
47509,617,3
47509,2099,2
47509,619,3
47509,620,3
47509,2103,2
47509,2106,2
47509,2565,2
47509,568,2
47509,569,2
47509,614,3
47509,2568,2
47509,14038,3
47509,571,2
86278,2891,2
86278,2641,3
86278,2528,2
86278,4196,3
86278,3086,3
86278,2460,3
86278,8,3
86278,4108,3
86278,724,2
86278,879,3
86278,127,2
86278,669,3
86278,2457,3
86278,2909,2
86278,2533,2
86278,11731,2
90951,8256,1
90951,8255,2
90951,984,3
90951,3349,2
90951,2744,3
90951,982,3
90951,985,3
90951,4846,3
90951,4847,3
90951,3777,2
90951,201,2
90951,8275,3
90951,8276,3
90951,8277,3
90951,1801,2
90951,6761,3
90951,11257,2
90951,14039,3
90951,14040,3
90951,8259,2
90951,4848,3
90951,976,3
90951,6795,2
90951,372,3
90951,688,2
90951,4213,2
90951,2240,3
90951,4216,2
90951,1584,2
90951,4854,3
90951,4855,3
90951,8263,2
90951,5322,2
90951,6797,2
42525,14041,1
42525,2644,2
42525,816,3
42525,12806,2
42525,224,3
42525,2652,2
42525,1873,3
42525,11823,2
75419,7076,2
75419,8837,3
75419,14042,2
75419,8960,3
75419,864,2
75419,4086,3
75419,4087,3
75419,9374,3
75419,4088,3
75419,2837,3
75419,1356,3
75419,7077,2
75419,14043,2
75419,866,2
87834,700,1
87834,685,1
87834,686,1
87834,709,2
87834,452,3
87834,710,2
87834,431,3
87834,432,3
87834,457,3
87834,510,3
87834,708,2
87834,436,3
87834,437,3
87834,438,3
87834,428,3
87834,1222,3
87834,1793,3
87834,1224,3
87834,2793,3
87834,707,2
87834,1801,3
87834,688,3
87834,312,3
87834,313,3
87834,1794,3
87834,11620,3
87834,711,2
87834,11621,3
87834,712,2
87834,713,2
87834,714,3
87834,715,2
87834,716,3
87834,717,2
87834,507,3
87834,718,2
87834,719,3
87834,720,2
87834,721,3
87834,434,3
87834,7988,3
87834,723,2
87834,724,3
87834,6310,2
87834,2805,3
87834,725,2
87834,726,2
87834,727,2
87834,728,2
87834,729,2
87834,730,2
87834,731,2
87834,732,2
87834,733,2
87834,14044,3
9770,996,2
9770,14045,3
9770,6500,3
9770,14046,3
9770,14047,3
9770,317,2
9770,10784,3
9770,323,2
9770,302,2
9770,9064,3
9770,1589,2
9770,10781,3
9770,3715,3
9770,304,2
9770,4453,3
9770,4448,3
9770,10782,3
9770,10783,3
9770,9223,2
9770,10785,3
9770,2224,2
9770,10472,3
9770,2226,2
9770,9225,2
9770,9226,2
9770,2229,2
9770,2231,2
9770,9227,2
32145,890,2
32145,8631,3
32145,94,2
32145,14048,3
32145,95,2
32145,320,2
32145,14049,2
32145,12783,3
32145,98,2
32145,14050,2
76225,630,2
76225,10378,3
76225,637,2
76225,10379,3
76225,7631,2
76225,5455,2
76225,644,2
76225,5075,3
76225,661,2
32865,1102,1
32865,2490,2
32865,8879,3
32865,2415,2
32865,1373,3
32865,2416,2
32865,4213,3
32865,1376,3
32865,1848,3
32865,1382,3
32865,1091,2
32865,1097,2
32865,1819,3
32865,1095,2
32865,196,3
32865,5234,2
32865,7574,3
32865,2492,2
32865,8634,3
32865,202,3
32865,1823,3
32865,1824,3
32865,1825,3
32865,5457,3
32865,5458,3
32865,1826,3
32865,5242,2
32865,10412,3
32865,5244,2
32865,1110,2
32865,10413,2
32865,2418,2
32865,5245,2
22612,5601,1
22612,5603,1
22612,675,2
22612,8044,3
22612,673,2
22612,8045,3
22612,672,2
22612,1278,3
22612,4679,3
22612,1159,2
22612,8046,3
22612,678,2
22612,8048,3
22612,1307,3
22612,8049,3
22612,14051,3
22612,14052,3
22612,679,2
22612,439,2
22612,680,2
22612,440,2
22612,4474,2
22612,4475,2
22612,4476,2
22612,5836,2
22612,14053,3
22612,4477,2
22612,4478,2
22612,4479,2
22612,14054,3
22612,4481,2
22612,4482,2
95883,4374,2
95883,115,3
95883,1247,2
95883,2838,3
95883,1711,2
95883,104,3
95883,5793,2
95883,109,3
95883,110,3
95883,111,3
95883,2199,2
95883,102,3
95883,289,2
95883,106,3
95883,107,3
95883,2203,2
95883,290,2
95883,2204,2
95883,291,2
95883,719,2
95883,1605,3
95883,387,3
95883,2205,2
95883,392,3
95883,385,3
95883,389,3
95883,390,3
95883,391,3
95883,292,2
95883,2120,2
95883,1892,3
95883,1893,3
95883,2197,2
95883,641,3
95883,2198,2
95883,2209,2
95883,293,2
95883,12945,2
95883,2845,3
95883,14055,2
95883,2847,3
95883,2848,3
95883,14056,2
95883,12992,3
95883,12456,2
95883,14057,2
95883,6093,2
95883,122,3
95883,124,3
95883,14058,2
95883,2850,3
95883,14059,2
95883,14060,2
95883,117,3
95883,14061,2
95883,119,3
95883,120,3
80482,1997,1
80482,4627,2
80482,2668,3
80482,4626,2
80482,2667,3
80482,2663,3
80482,2664,3
80482,2665,3
80482,2666,3
80482,4628,2
80482,10955,3
80482,10956,3
80482,10957,3
80482,4017,2
80482,4301,3
80482,4633,2
80482,4632,2
80482,4297,3
80482,5354,3
80482,5355,3
80482,5356,3
80482,5943,3
80482,14062,3
80482,5944,3
80482,4018,2
80482,4644,2
80482,4643,2
80482,3064,2
80482,2659,2
80482,4645,2
80482,4646,2
80482,7507,2
80482,4648,2
80482,4647,2
80482,4649,2
80482,7509,2
80482,4651,2
80482,4650,2
80482,4652,2
14550,1262,2
14550,1084,3
14550,2957,3
14550,5443,3
14550,1442,3
14550,1443,3
14550,1085,3
14550,1618,2
14550,7083,3
14550,1264,2
14550,1265,2
14550,1266,2
14550,1267,2
14550,3201,2
14550,3202,2
14550,3200,2
14550,3207,2
14550,3208,2
14550,3206,2
14550,3213,2
14550,3214,2
14550,3212,2
14550,3217,2
14550,7085,3
38547,1997,1
38547,4627,2
38547,2668,3
38547,4626,2
38547,2667,3
38547,2663,3
38547,2664,3
38547,2665,3
38547,2666,3
38547,4628,2
38547,10955,3
38547,10956,3
38547,10957,3
38547,4017,2
38547,4301,3
38547,4633,2
38547,4632,2
38547,4297,3
38547,5354,3
38547,5355,3
38547,5356,3
38547,5943,3
38547,14062,3
38547,5944,3
38547,4018,2
38547,4644,2
38547,4643,2
38547,3064,2
38547,2659,2
38547,4645,2
38547,4646,2
38547,7507,2
38547,4648,2
38547,4647,2
38547,4649,2
38547,7509,2
38547,4651,2
38547,4650,2
38547,4652,2
46832,4029,2
46832,1191,3
46832,14063,3
46832,14064,3
46832,4031,2
46832,2098,3
46832,14065,3
46832,14066,3
46832,85,2
46832,1901,3
46832,3579,2
46832,83,2
46832,7694,3
46832,7695,3
46832,3581,2
46832,8301,3
46832,4722,2
46832,2603,3
46832,4723,2
46832,7696,3
46832,7697,3
46832,4724,2
46832,3455,3
86361,1983,2
86361,1175,3
33192,14067,1
33192,3798,1
33192,1187,2
33192,872,3
33192,5497,2
33192,668,3
33192,2594,2
33192,3621,3
72602,2475,1
72602,645,1
72602,3864,1
72602,6082,2
72602,2784,3
72602,1346,2
72602,1222,3
72602,1793,3
